25.536,25.489,25.697,25.934,25.437,25.39
24.923,24.885,25.136,25.493,23.534,26.073
25.584,25.707,25.409,25.56,26.458,24.976
24.919,25.014,24.685,24.364,25.398,26.269
24.902,24.865,24.92,24.344,25.027,25.568
24.956,24.823,25.251,25.311,24.891,24.555
25.426,25.521,25.012,25.236,25.571,27.425
25.597,25.552,25.457,26.107,25.935,25.182
24.92,24.813,24.498,25.023,24.02,25.377
23.602,23.396,23.018,24.252,24.023,23.284
25.51,25.606,25.304,26.363,25.921,25.661
25.381,25.413,25.695,25.966,25.809,25.956
24.979,25.128,25.035,24.817,26.095,24.445
25.718,25.642,25.287,26.598,26.699,26.988
27.053,27.043,26.836,27.723,27.004,26.211
25.563,25.708,25.375,25.954,25.258,25.93
24.851,24.95,24.738,24.704,24.514,24.777
27,27.034,26.72,27.023,27.168,27.932
26.176,26.348,26.737,26.426,26.144,25.841
24.924,24.813,25.342,25.015,25.151,27.245
24.584,24.489,24.435,24.951,25.569,23.506
25.646,25.725,25.27,25.165,26.278,23.835
24.955,25.029,24.713,25.103,23.193,23.756
24.906,24.954,24.405,24.139,23.854,25.934
27.393,27.385,27.325,28.368,26.486,28.163
24.848,24.878,24.851,25.01,26.128,23.424
24.97,25.134,25.134,24.787,24.389,24.542
25.509,25.346,25.003,25.273,26.053,23.682
25.617,25.721,25.517,25.832,27.678,24.571
26.115,26.149,26.365,25.769,26.218,25.399
24.608,24.676,24.173,25.279,23.695,24.254
24.323,24.205,24.623,24.554,23.638,22.534
25.563,25.487,25.827,25.388,27.078,27.078
24.784,24.912,24.778,25.243,25.472,25.627
25.575,25.649,25.379,25.619,25.778,25.023
25.378,25.245,25.242,25.897,25.801,25.683
25.602,25.707,25.905,26.62,26.025,25.349
25.584,25.538,25.911,25.904,25.913,24.679
25.33,25.341,25.332,25.9,25.435,24.404
24.992,24.946,25.957,24.069,25.87,24.848
24.934,25.129,24.606,24.716,24.824,24.959
26.052,25.945,26.279,25.868,25.322,25.876
24.921,24.713,25.165,25.531,24.453,24.544
24.028,24.138,24.038,24.082,23.61,24.675
24.928,25.102,25.033,25.555,26.194,24.67
25.655,25.716,25.614,25.362,25.395,27.237
24.909,24.959,24.37,25.608,23.371,23.022
24.917,24.994,24.98,24.268,25.011,23.561
25.033,24.977,24.973,24.74,25.411,22.97
25.34,25.384,25.254,25.394,24.637,24.187
24.903,24.84,25.04,24.583,24.965,24.526
24.938,24.986,24.689,24.333,24.394,25.421
27.349,27.41,27.003,27.877,27.197,26.451
25.337,25.469,25.401,25.837,24.996,25.394
26.323,26.403,25.701,25.103,26.32,26.012
24.93,24.758,25.318,25.972,24.283,24.064
24.757,24.717,24.34,24.776,24.714,26.219
25.918,25.931,25.955,26.082,25.991,24.842
25.531,25.703,25.176,25.049,25.317,26.001
25.579,25.476,25.758,25.786,25.835,26.163
24.915,24.946,24.783,24.759,25.174,25.133
24.925,24.893,24.667,24.043,24.72,25.201
24.915,25.238,24.964,25.032,25.099,24.084
25.572,25.455,25.973,25.278,26.442,25.483
24.943,24.893,24.955,24.621,23.463,24.135
25.495,25.461,25.669,25.241,26.451,26.818
25.592,25.439,24.991,25.62,26.436,25.66
24.913,24.95,24.653,24.065,24.368,24.623
24.244,24.311,24.476,24.893,24.266,25.618
25.431,25.425,25.639,25.959,26.114,24.657
24.9,25.047,24.911,24.894,25.315,24.12
25.581,25.659,25.689,26.282,25.679,26.138
24.917,24.825,24.915,24.045,26.007,24.095
24.502,24.614,24.978,24.47,25.487,25.015
24.933,24.918,24.79,25.12,24.812,24.611
25.616,25.583,25.321,25.627,24.906,26.042
26.244,25.993,26.451,26.679,26.871,28.053
24.922,24.926,24.397,25.457,25.173,25.401
24.927,24.716,24.847,24.632,26.154,25.151
25.586,25.532,25.576,24.875,26.211,25.259
25.802,25.789,25.934,26.317,25.956,25.836
25.595,25.709,26.019,25.637,25.829,25.896
25.774,25.749,25.982,25.564,25.662,25.417
24.915,24.873,24.822,25.32,24.665,25.058
24.928,24.867,24.802,24.991,25.164,26.807
25.29,25.226,25.115,25.448,24.268,26.433
24.848,24.738,24.274,24.323,24.318,23.694
24.554,24.567,23.837,25.538,24.35,24.48
25.299,25.21,25.71,25.798,25.349,25.46
24.804,24.94,24.861,25.037,25.673,26.757
24.915,24.871,25.137,24.772,25.338,26.16
25.517,25.429,25.146,25.358,24.453,25.961
25.552,25.438,25.725,25.497,26.237,27.686
24.904,24.754,25.304,24.702,25.891,24.082
24.857,24.776,24.746,24.982,24.383,25.793
26.542,26.555,26.327,27.414,27.15,26.254
24.896,25.076,25.091,24.87,25.177,23.224
24.598,24.652,25.076,25.155,25.544,25.189
26.085,26.001,26.537,25.688,25.873,28.026
25.575,25.545,25.802,25.495,26.262,24.701
24.913,25.111,24.866,24.023,24.618,26.105
25.617,25.632,25.608,25.817,26.014,26.8
24.807,24.679,24.944,24.406,24.506,23.746
24.389,24.33,24.532,24.559,24.079,24.363
26.179,26.34,26.037,25.94,25.463,27.137
25.176,25.362,25.227,25.263,24.063,24.815
25.648,25.679,25.54,25.71,25.345,23.323
25.22,25.066,24.877,25.759,25.237,27.056
25.552,25.428,25.865,26.965,25.223,26.445
24.573,24.469,23.891,25.368,24.883,23.745
25.561,25.52,25.873,25.112,26.024,25.562
24.61,24.586,24.909,25.333,23.791,26.255
24.967,25.024,24.467,24.595,24.758,25.824
25.549,25.435,25.503,25.346,25.76,26.557
24.607,24.706,24.537,25.06,24.09,23.373
24.922,24.839,24.598,24.599,25.094,25.64
24.665,24.788,24.674,24.811,24.251,24.185
26.182,26.177,26.036,26.027,27.661,27.022
24.973,24.962,24.828,25.406,25.119,25.562
24.898,24.962,25.091,24.756,25.687,25.106
25.555,25.441,25.839,25.302,25.028,25.319
26.68,26.638,26.523,26.988,25.981,26.862
25.6,25.575,25.821,25.551,26.173,24.919
25.554,25.373,25.594,25.603,25.706,22.957
25.545,25.582,25.732,25.426,24.998,24.601
24.945,25.044,24.909,25.236,24.789,24.133
25.597,25.494,24.869,25.481,25.185,23.727
25.578,25.471,25.346,25.22,25.797,25.608
24.923,24.955,25.017,25.288,24.585,24.22
26.911,26.887,26.925,26.198,25.952,26.556
24.908,25.105,24.539,25.302,23.248,24.084
25.352,25.35,25.923,24.92,25.086,25.062
26.054,26.041,26.502,25.629,25.775,25.832
26.454,26.355,26.635,26.883,26.658,26.938
24.03,24.124,24.064,24.618,24.848,24.193
25.542,25.708,25.84,25.421,24.996,24.934
25.383,25.634,25.482,26.194,25.744,23.725
24.935,24.94,24.974,25.8,24.826,24.754
25.543,25.538,25.542,25.422,24.861,24.358
24.919,24.841,24.886,25.967,24.423,24.324
25.202,25.378,25.736,25.091,25.399,24.274
25.248,25.012,25.024,24.673,25.453,24.519
24.911,24.774,25.101,24.651,24.201,24.094
25.338,25.353,25.098,25.365,26.12,25.331
25.619,25.5,25.893,25.546,26.431,24.48
25.546,25.43,25.527,25.457,25.783,25.146
25.341,25.359,24.655,25.834,24.045,25.892
25.221,25.29,25.39,26.158,24.793,25.209
25.683,25.643,25.967,26.255,25.024,24.432
24.927,25.01,24.562,25.058,25.062,24.074
25.558,25.578,26.171,25.507,25.08,26.001
24.937,24.92,25.161,24.928,25.54,24.623
25.775,25.794,26.031,25.645,24.968,27.206
24.91,24.984,25.619,24.723,24.229,24.945
25.552,25.492,25.467,24.866,25.564,24.916
25.595,25.622,25.811,25.726,26.416,26.862
24.687,24.699,24.573,24.511,22.988,24.546
25.588,25.698,25.536,25.612,25.747,26.382
25.578,25.542,25.219,25.205,25.716,26.656
24.883,24.842,24.735,24.876,23.307,25.482
24.559,24.512,24.841,24.642,24.34,24.924
25.784,25.726,25.867,26.096,24.759,25.434
24.508,24.579,24.687,24.436,24.703,23.929
16.134,16.23,15.795,17.001,16.567,15.438
16.122,16.088,16.158,16.329,16.244,17.773
16.069,15.749,16.134,16.71,17.063,16.836
16.107,16.167,16.192,15.295,15.559,17.192
12.93,12.872,12.729,12.549,13.145,13.555
16.094,16.002,15.974,15.785,17.514,16.095
16.098,16.063,16.171,16.012,16.037,14.331
16.087,16.144,16.742,15.937,15.188,15.494
16.131,16.103,16.191,16.331,17.634,16.809
16.101,16.218,15.879,15.756,15.58,16.295
16.097,16.128,16.47,15.937,15.866,16.236
16.028,16.159,15.357,15.485,16.076,16.049
16.139,16.251,15.918,16.06,16.216,15.3
16.106,16.228,16.117,16.128,15.779,14.307
16.102,16.116,15.803,16.429,16.287,15.742
16.094,15.976,16.48,16.285,16.115,16.923
16.098,16.336,15.645,16.931,14.91,14.746
16.115,16.091,16.131,16.174,16.222,15.416
16.087,16.069,16.173,16.041,16.275,15.324
16.096,16.104,15.97,15.676,17.022,16.964
16.102,16.208,16.321,15.745,16.883,16.978
16.117,16.222,15.865,16.085,16.091,16.663
16.108,16.271,16.277,16.133,15.67,14.954
16.107,16.11,16.14,16.281,16.004,17.025
16.099,16.147,16.54,16.657,16.753,16.78
16.11,16.09,15.87,16.247,15.691,17.741
16.101,16.147,15.707,16.101,16.015,16.27
16.072,16.136,15.672,16.588,16.114,16.655
16.1,15.958,16.617,16.283,16.165,16.006
16.104,16.077,16.258,15.128,16.344,15.041
16.096,16.019,16.532,15.52,15.99,17.232
16.11,16.284,15.471,16.238,17.802,17.195
15.749,15.923,15.313,16.302,15.085,14.464
16.108,16.016,16.631,17.018,16.551,14.33
16.106,16.199,16.234,15.521,16.37,15.244
16.079,16.162,16.181,15.876,16.589,16.056
16.138,16.03,16.113,16.311,16.219,16.023
16.092,16.266,15.833,15.892,16.199,15.646
16.104,16.123,16.187,15.053,15.533,16.225
16.09,16.119,15.848,15.662,15.989,14.099
15.896,15.897,16.077,16.133,15.264,15.72
16.108,16.167,16.946,15.749,16.731,16.003
16.101,16.027,16.63,15.616,15.283,15.874
16.121,16.302,15.878,15.841,15.718,14.8
16.108,16.036,16.322,15.895,17.327,15.267
16.087,16.335,16.447,17.119,15.763,15.445
16.102,16.015,16.215,16.211,16.315,15.463
16.105,16.298,16.113,15.203,16.403,15.708
16.104,16.187,16.058,15.877,15.801,15.677
16.102,16.004,16.471,15.941,15.312,14.979
16.116,16.252,15.891,15.877,16.287,14.861
16.109,16.166,15.639,15.647,16.066,16.396
16.053,16.007,16.238,16.499,15.06,16.043
16.077,16.124,16.153,15.574,16.702,16.762
16.097,16.155,15.918,16.179,16.382,15.218
20.934,20.985,21.148,20.553,20.455,21.35
16.111,15.918,16.316,15.572,15.676,16.864
16.122,16.095,15.828,15.942,15.226,17.446
16.042,15.933,16.712,15.83,16.439,16.484
16.101,16.12,15.806,15.85,17.188,16.178
16.087,16.182,16.279,16.036,16.514,17.873
16.091,16.196,16.455,16.09,17.177,15.453
16.096,16.133,16.658,16.364,15.76,15.363
16.081,16.256,15.897,16.14,15.304,15.508
16.077,16.02,15.981,15.979,15.924,16.552
16.086,15.929,15.93,15.848,15.695,15.49
16.097,16.106,16.305,16.655,15.641,17.097
16.114,16.144,16.102,15.693,15.325,14.153
16.094,16.075,16.184,15.777,17.335,16.737
16.083,16.148,16.071,15.964,15.423,14.673
16.09,16.04,16.394,15.108,15.25,14.715
16.092,16.028,16.588,16.75,15.603,16.78
16.106,16.049,16.003,15.798,16.521,16.654
16.09,16.021,15.829,16.106,15.578,15.904
16.113,16.055,16.479,16.415,17.087,16.535
16.092,16.198,16.4,16.212,15.754,13.777
16.113,16.171,16.326,16.782,16.113,15.597
16.112,15.982,15.966,15.874,15.659,15.396
16.106,16.204,15.845,16.204,16.537,15.87
16.096,16.076,16.051,16.192,15.9,14.774
16.103,16.281,15.819,15.85,16.466,16.494
16.099,15.927,16.265,15.585,17.686,16.503
16.093,16.132,16.321,15.95,16.489,15.695
16.108,16.074,15.705,16.353,16.073,15.023
16.105,16.164,16.383,16.92,17.104,17.176
16.111,16.185,15.685,16.073,15.596,17.301
16.083,15.968,16.16,15.76,14.971,14.974
16.092,16.062,16.246,16.237,15.846,17.213
16.1,16.151,15.803,16.632,16.681,15.598
16.1,16.165,16.178,16.567,16.016,15.5
16.041,15.851,15.625,16.54,14.681,14.01
16.08,15.969,15.702,16.635,15.354,15.611
16.09,16.336,16.154,15.831,16.367,16.683
16.101,16.08,15.852,16.072,15.431,16.119
16.095,16.04,16.589,15.818,16.528,16.602
16.076,15.983,16.118,15.083,15.969,16.987
16.108,15.979,15.934,16.801,16.501,15.13
16.111,16.214,16.494,15.391,16.428,16.975
16.093,16.177,15.874,16.672,16.562,16.9
16.105,16.094,16.179,16.05,15.614,16.316
16.094,16.036,16.139,16.242,16.669,16.374
16.106,16.234,16.017,15.906,16.579,16.788
16.096,16.129,16.426,15.792,16.363,17.12
16.117,16.044,16.109,16.46,15.869,15.928
16.086,16.122,15.883,16.019,16.894,15.931
16.114,16.377,16.095,15.641,15.725,16.636
16.119,16.02,16.099,16.094,16.131,15.029
16.119,16.158,16.247,16.369,16.662,16.73
16.115,16.058,16.496,15.841,16.683,16.942
16.11,16.145,16.593,16.751,15.679,15.339
16.104,15.98,15.913,15.725,16.6,16.948
16.093,16.001,15.693,17.008,16.35,15.895
16.095,16.17,16.782,16.143,15.597,15.576
16.107,16.087,15.796,16.155,16.023,16.243
16.105,16.242,16.128,16.38,15.915,15.528
16.106,16.19,15.986,15.681,15.818,17.654
16.031,16.082,15.987,15.134,16.317,15.299
15.77,15.929,15.709,15.285,15.301,14.804
16.098,16.08,16.455,16.793,16.749,15.574
16.099,16.004,16.084,15.928,16.714,16.062
16.094,16.133,16.299,15.859,16.146,16.477
16.102,16.112,15.961,15.579,16.187,16.717
16.094,16.008,16.428,15.532,15.99,16.715
16.09,16.166,16.66,16.733,15.79,17.38
16.081,16.22,15.52,15.581,15.457,15.211
16.105,16.194,16.14,15.923,16.292,14.548
16.106,16.267,15.966,16.106,16.259,16.555
16.084,15.859,16.093,15.686,16.525,14.513
16.095,16.158,16.017,16.285,16.378,16.734
16.121,16.173,16.411,16.344,15.203,15.597
16.093,16.097,15.913,15.599,15.676,16.636
16.111,16.164,16.205,15.741,16.044,16.019
16.103,16.129,16.57,16.575,16.269,16.084
16.103,16.083,16.222,16.138,14.948,17.068
16.103,16.15,15.996,15.899,15.73,16.411
16.097,15.917,16.653,15.453,15.851,16.09
16.071,16.027,16.096,16.999,16.827,16.875
16.087,16.166,15.798,15.547,18.722,15.555
16.087,16.117,16.152,16.983,16.438,15.907
16.093,16.123,16.248,16.734,15.152,17.105
16.094,15.931,15.996,16.161,17.009,14.99
16.118,16.192,16.093,15.469,15.183,16.309
16.109,16.192,16.059,15.422,16.063,16.841
16.099,16.256,16.758,16.635,15.248,16.67
16.097,16.009,15.595,16.224,15.951,16.719
16.104,16.21,15.945,15.745,17.043,16.575
16.116,16.076,15.923,15.957,16.401,18.102
16.116,16.247,16.24,16.199,15.817,18.199
16.097,16.286,16.177,14.783,14.496,15.435
16.092,16.197,16.053,16.028,15.572,17.277
16.077,16.056,15.871,16.145,16.807,15.273
16.105,16.294,16.287,16.137,15.95,16.976
16.094,16.096,16.523,16.061,16.495,15.6
16.137,16.094,16.081,15.387,16.304,15.737
16.079,16.2,16.367,15.5,16.069,16.997
16.107,16.001,16.382,16.517,14.617,15.428
16.12,16.254,16.166,16.649,16.772,16.573
16.125,16.128,15.988,15.929,15.883,15.126
16.106,16.004,16.443,15.441,15.351,15.592
16.121,16.335,15.964,15.976,16.495,16.727
16.13,16.122,15.882,16.388,15.411,15.323
16.11,16.076,16.56,15.862,16.902,15.164
16.113,16.028,16.208,16.055,16.878,17.824
16.088,16.17,15.891,16.153,15.442,15.839
16.082,16.143,16.038,16.132,15.655,16.446
16.115,16.036,16.525,15.893,16.058,16.791
16.103,16.253,16.148,14.948,15.737,14.837
16.117,16.281,16.543,16.887,16.795,17.693
16.088,16.181,16.203,16.136,15.447,16.322
16.081,16.128,15.9,15.938,15.73,16.042
16.096,16.002,15.968,15.765,17.818,15.465
16.112,16.169,15.91,16.395,16.052,16.276
16.116,15.977,16.044,15.704,16.514,16.949
16.091,16.098,16.125,16.442,14.784,16.058
16.116,16.006,16.091,15.395,16.253,15.355
16.092,16.137,15.89,15.137,15.51,15.993
16.111,15.908,15.989,15.628,15.632,15.129
16.094,16.094,15.883,15.831,16.37,16.441
16.117,15.974,15.798,15.92,14.868,16.759
16.099,16.078,15.888,16.741,16.649,17.121
16.114,16.071,16.096,15.857,16.505,17.266
16.102,16.004,15.976,16.18,15.849,15.471
16.115,16.061,15.969,15.732,16.513,17.485
16.118,16.106,15.833,16.257,16.522,14.66
16.053,15.945,16.522,16.044,15.608,17.34
16.125,16.063,16.806,16.382,15.918,16.182
16.112,16.271,16.525,16.743,16.16,16.209
16.08,16.068,16.339,15.207,16.848,14.941
16.101,16.21,16.369,15.439,15.255,16.438
16.107,16.044,16.083,16.526,15.683,17.151
16.091,16.046,16.231,16.006,15.046,16.105
16.097,16.06,16.058,17.102,15.348,15.977
16.128,16.017,15.644,15.914,16.247,17.365
16.102,16.143,15.905,16.499,16.886,14.731
16.129,16.33,16.359,16.623,16.269,15.125
16.079,16.069,16.372,15.857,16.96,16.075
16.104,16.056,16.214,15.363,16.478,16.837
16.108,15.944,15.941,16.46,16.082,15.781
16.079,16.238,16.179,16.185,16.567,16.224
16.074,16.094,15.918,16.754,16.143,15.792
16.098,16.124,16.069,15.975,16.508,16.097
16.116,16.186,16.179,15.337,14.833,17.896
16.102,16.23,16.03,16.054,15.353,16.544
16.1,16.019,16.36,16.3,15.052,15.517
16.106,16.016,15.705,15.379,18.127,15.56
16.092,16.139,16.454,15.296,16.561,17.598
16.112,16.001,16.051,16.064,16.006,15.522
16.096,16.29,16.414,16.248,14.762,17.723
16.098,16.03,16.476,16.888,17.274,16.119
16.105,16.082,15.861,15.923,15.873,15.846
16.119,16.13,16.159,15.687,16.317,16.128
16.094,16.063,16.037,16.174,16.594,15.251
16.11,16.006,16.299,16.321,17.06,16.638
16.032,16,16.584,16.665,16.078,15.944
16.092,16.195,15.86,16.042,16.923,14.492
16.134,16.084,16.064,15.619,16.609,17.127
16.078,16.029,15.874,15.874,17.227,17.195
16.098,16.084,15.857,16.345,14.944,15.333
16.075,16.053,16.286,16.186,15.768,16.569
16.094,16.106,16.357,16.327,15.823,16.029
16.078,16.055,15.881,15.583,15.199,16.405
16.089,16.107,16.412,15.814,16.875,16.482
16.093,16.078,16.221,15.95,14.537,16.067
16.127,16.284,16.116,16.219,16.817,16.213
16.112,16.04,16.429,16.308,16.508,16.064
16.103,16.163,16.176,17.086,15.203,16.92
16.097,16.148,16.724,16.254,15.811,16.899
16.105,16.1,15.976,16.64,15.773,15.222
16.109,16.062,16.28,16.803,15.409,16.08
15.993,15.999,16.15,15.633,15.191,16.382
16.113,16.127,15.794,16.962,15.705,16.435
16.081,15.887,15.951,16.08,14.774,15.739
16.13,16.175,16.44,16.022,16.232,16.928
16.063,16.046,15.983,15.581,16.672,15.133
16.101,16.079,16.092,16.028,15.361,15.286
16.124,16.047,16.282,16.372,16.289,16.428
16.14,16.073,16.491,16.573,17.228,15.894
16.114,16.123,16.212,16,16.003,15.795
16.118,16.034,16.385,15.797,16.661,16.593
16.082,16.037,16.044,16.068,15.658,16.495
16.116,16.217,16.021,16.198,17.027,15.695
16.126,16.343,16.003,15.885,16.564,16.109
16.118,15.952,16.464,15.776,17.018,17.188
16.118,16.043,15.996,16.18,17.056,15.805
16.112,16.239,15.926,16.561,16.441,15.298
16.088,16.047,15.853,15.489,16.244,16.607
16.096,16.099,16.419,15.196,15.548,15.699
16.086,16.252,16.595,16.483,17.114,15.434
16.107,15.972,16.392,15.907,15.457,15.564
16.1,16.004,16.188,15.812,16.825,17.056
16.08,15.959,16.51,16.098,18.365,15.615
16.084,16.078,16.167,16.4,16.071,16.695
16.099,16.277,16.259,16.213,15.038,15.79
16.106,16.227,15.995,16.651,16.937,17.02
16.096,16.138,16.302,16.739,15.639,16.157
16.093,16.242,16.344,15.886,16.283,18.106
16.134,16.243,16.189,16.906,16.028,16.916
16.101,16.092,15.957,16.162,16.084,16.05
16.113,16.078,15.918,16.039,17.103,14.43
16.077,16.189,15.796,16.125,15.77,16.862
16.093,15.994,16.339,15.768,16.35,15.231
16.105,15.99,16.045,16.387,15.345,17.23
16.094,16.093,16.404,15.784,16.628,15.778
16.093,16.205,16.38,15.569,15.261,15.824
16.069,16.117,16.375,15.578,16.818,14.754
16.094,15.974,15.675,15.807,16.439,15.293
16.11,16.186,15.742,16.311,17.211,15.236
16.099,16.19,16.742,15.969,16.521,17.561
16.123,16.059,16.192,15.602,15.077,17.321
16.107,16.147,16.588,16.672,16.939,17.257
15.9,16.006,16.245,16.995,14.512,14.777
16.084,16.028,16.334,16.597,16.283,16.334
16.113,16.105,16.61,16.45,15.708,15.505
16.212,16.474,16.196,16.657,17.467,18.244
16.07,16.198,16.346,15.981,15.472,14.601
16.117,16.163,16.091,15.998,15.456,16.003
16.121,16.304,15.472,15.987,15.944,15.106
16.104,16.236,16.197,16.19,16.357,16.615
16.122,16.127,15.397,16.06,15.235,17.049
16.101,16.167,15.896,15.118,16.207,15.903
16.107,16.006,16.29,16.455,15.462,16.325
16.091,16.206,16.232,15.396,16.312,18.166
16.101,15.991,16.342,15.977,16.012,16.854
16.132,16.133,16.261,15.874,16.569,16.196
16.121,16.189,15.819,16.405,16.117,15.764
16.104,15.903,16.332,16.219,16.347,18.12
16.17,16.209,16.228,15.048,16.037,15.68
16.098,16.175,16.252,16.002,16.468,16.529
16.107,16.116,16.009,15.216,16.262,15.346
16.116,16.166,16.363,15.956,16.683,13.828
16.1,16.134,15.984,16.663,15.745,16.041
16.099,16.087,16.257,16.348,15.402,16.17
16.129,16.145,16.114,16.013,15.931,15.226
16.059,15.895,16.213,14.48,15.557,16.624
16.117,16.221,15.868,16.425,15.708,16.615
16.102,16.197,16.164,15.38,16.412,17.301
16.11,15.969,16.269,15.613,16.117,16.088
16.006,15.849,15.831,16.018,16.658,16.439
16.101,16.116,16.095,16.251,16.979,15.843
16.051,16.288,15.848,15.307,17.259,16.364
16.107,15.985,15.919,16.333,16.105,15.635
16.11,15.978,16.172,15.323,16.887,15.965
16.084,16.048,15.237,15.909,16.143,16.839
16.086,16.076,16.433,16.217,16.07,16.307
16.113,15.888,15.865,15.522,15.448,16.605
16.083,16.2,16.425,16.797,16.036,15.704
16.112,16.092,16.141,16.584,16.562,16.658
16.085,16.15,16.196,15.777,16.016,17.644
16.109,16.075,15.663,15.472,16.19,16.32
16.012,15.938,15.694,16.805,15.738,16.341
16.086,16.038,16.151,16.431,15.835,14.462
16.114,15.972,16.278,15.589,16.819,16.374
16.122,16.187,16.316,16.153,15.977,16.537
16.1,16.121,15.947,15.624,15.602,15.805
16.076,16.219,16.257,16.859,15.334,15.667
16.089,16.09,16.117,15.963,16.248,16.696
16.093,16.134,16.239,16.623,15.851,15.952
16.118,15.995,16.106,15.082,15.363,16.255
16.084,16.149,16.459,16.054,16.395,15.901
16.116,16.06,15.825,16.337,15.01,12.908
16.108,16.082,16.121,16.167,15.177,16.886
16.112,16.105,16.085,16.321,15.822,17.033
16.108,16.026,16.42,16.552,15.818,16.355
16.1,15.913,16.381,16.221,14.984,15.835
16.103,16.081,16.035,17.082,15.165,15.462
16.088,16.28,15.983,16.759,17.264,14.527
16.098,16.123,16.124,15.631,15.863,17.024
16.161,16.131,16.262,15.743,15.682,17.485
16.123,16.129,16.306,16.673,15.515,15.489
16.085,16.284,16.333,16.338,16.306,15.857
15.816,15.702,15.58,15.899,16.27,17.109
16.09,16.147,16.152,15.675,15.514,16.909
16.101,16.128,15.781,14.928,16.428,16.955
16.11,16.174,16.166,16.085,16.494,15.24
16.09,15.934,16.309,15.929,15.162,15.693
16.085,15.827,15.738,15.899,16.254,15.811
16.098,16.082,15.811,16.085,16.076,15.013
16.109,16.041,15.69,16.335,16.463,16.282
16.106,16.014,15.959,16.032,16.207,16.663
16.104,15.931,16.404,15.358,15.614,15.303
16.097,16.082,16.093,16.197,15.211,15.645
16.111,16.097,15.854,15.708,16.022,17.161
16.111,15.938,16.117,16.023,16.609,16.393
16.123,16.191,16.169,15.57,15.349,15.606
16.087,16.1,16.505,16.124,15.58,16.161
16.105,16.16,15.994,16.261,16.118,15.299
16.098,16.147,16.292,15.926,14.29,17.626
16.116,16.188,15.872,17.019,17.102,16.357
16.103,16.075,16.38,15.832,16.043,16.481
16.122,16.096,15.882,15.909,15.635,17.518
16.113,15.919,16.479,16.641,16.875,16.172
16.095,16.119,16.421,15.783,16.058,15.96
16.144,16.122,15.841,16.27,16.903,16.042
16.087,16.165,16.375,17.12,16.929,14.716
16.121,16.062,16.046,16.803,14.927,17.214
16.125,15.995,16.144,15.882,15.359,17.639
16.113,15.944,16.062,16.587,16.133,16.642
16.119,16.275,16.404,16.417,16.05,16.057
15.996,15.873,16.499,16.751,16.878,16.997
16.115,16.14,16.307,16.058,15.963,17.88
16.009,15.963,15.772,16.992,16.218,17.21
16.047,16.12,15.4,15.6,15.329,14.197
16.088,16.185,15.868,15.66,17.637,17.392
16.086,16.109,16.17,15.674,16.173,16.474
16.093,16.149,15.9,15.805,16.925,16.703
16.085,16.066,16.266,16.071,16.142,16.332
16.118,16.222,16.461,16.405,16.768,15.509
16.109,16.108,15.961,15.906,15.359,16.752
16.086,15.984,15.883,16.114,15.908,15.464
16.128,15.989,16.477,15.95,16.615,16.963
16.09,16.075,15.779,17.062,15.659,15.228
16.105,16.059,16.507,16.264,14.532,16.334
16.1,16.262,16.268,15.669,16.377,17.433
14.766,14.59,14.366,14.577,13.554,14.724
16.114,16.185,16.243,16.14,15.737,16.182
16.116,16.033,16.182,16.095,15.323,14.456
16.107,15.939,16.067,17.174,16.685,16.072
16.08,16.065,15.849,16.808,16.667,17.502
16.108,16.125,16.193,15.772,15.985,14.921
16.066,16.134,16.116,16.697,16.677,15.88
16.095,16.238,15.64,15.452,16.029,16.657
16.12,16.165,16.084,15.676,15.654,17.381
16.078,15.988,16.613,16.617,15.779,16.908
16.095,16.153,15.521,16.189,16.443,17.606
16.075,16.219,15.713,15.9,15.559,15.896
16.099,16.021,16.072,15.737,15.291,16.569
8.2508,8.106,8.1822,7.7159,9.1533,8.4707
16.112,16.036,16.173,16.576,15.339,16.036
16.124,16.106,15.963,15.931,16.152,14.837
16.109,15.808,15.638,15.996,16.183,16.11
16.089,16.165,15.637,16.488,15.169,15.587
16.114,16.357,16.354,16.332,16.286,16.311
16.029,16.036,16.077,15.322,16.131,17.503
16.05,16.177,15.441,16.239,16.742,16.165
16.119,16.153,16.075,16.008,16.549,15.954
16.103,16.252,16.032,15.349,16.253,15.853
16.101,16.025,15.945,16.331,15.884,17.065
16.103,16.18,15.927,15.874,17.164,15.945
16.067,15.837,15.882,15.863,15.118,16.109
16.114,15.925,15.966,16.237,15.919,16.128
16.114,15.924,16.427,15.692,16.084,14.944
16.087,15.917,15.705,15.974,15.576,16.544
16.093,16.095,16.085,15.381,15.725,15.357
16.14,15.978,15.865,16.339,16.135,16.562
16.107,16.039,15.956,15.992,16.578,16.361
16.086,16.117,16.041,16.054,16.284,15.293
15.925,15.761,16.155,15.455,15.053,15.592
16.132,15.982,15.991,15.815,16.465,15.849
16.101,16.212,15.883,15.745,15.71,16.382
16.11,16.111,16.035,15.912,16.992,14.945
16.096,16.029,16.346,15.76,16.315,14.994
16.1,16.236,16.592,16.59,15.41,16.027
16.105,16.222,16.336,15.817,16.955,16.142
15.981,15.969,16.211,16.388,16.078,15.677
16.092,16.151,16.609,17.124,16.327,14.586
16.114,16.013,16.26,16.222,16.417,15.432
16.092,16.048,16.064,16.775,16.159,16.102
16.124,16.284,16.156,16.436,15.989,16.133
16.166,16.129,16.495,16.64,16.331,16.39
16.106,16.117,16.051,16.275,16.696,16.218
